"date","water_level","water_volume"
2022-09-02,46.5,11.26
2022-09-03,46.42,11.205
2022-09-04,46.33,11.144
2022-09-05,46.26,11.097
2022-09-06,46.17,11.037
2022-09-07,46.1,10.99
2022-09-08,46.02,10.936
2022-09-09,45.96,10.896
2022-09-10,45.9,10.856
2022-09-11,45.84,10.816
2022-09-12,45.77,10.77
2022-09-13,45.7,10.723
2022-09-14,45.63,10.677
2022-09-15,45.58,10.644
2022-09-16,45.53,10.611
2022-09-17,45.47,10.572
2022-09-18,45.42,10.539
2022-09-19,45.38,10.513
2022-09-20,45.34,10.487
2022-09-21,45.29,10.454
2022-09-22,45.22,10.409
2022-09-23,45.15,10.363
2022-09-24,45.08,10.318
2022-09-25,45.02,10.279
2022-09-26,44.95,10.234
2022-09-27,44.89,10.196
2022-09-28,44.86,10.176
2022-09-29,44.84,10.164
2022-09-30,44.81,10.144
2022-10-01,44.77,10.119
2022-10-02,44.76,10.112
2022-10-03,44.75,10.106
2022-10-04,44.74,10.1
2022-10-05,44.72,10.087
2022-10-06,44.67,10.055
2022-10-07,44.61,10.017
2022-10-08,44.56,9.985
2022-10-09,44.52,9.96
2022-10-10,44.47,9.928
2022-10-11,44.41,9.89
2022-10-12,44.34,9.846
2022-10-13,44.3,9.821
2022-10-14,44.22,9.771
2022-10-15,44.15,9.727
2022-10-16,44.09,9.69
2022-10-17,44.02,9.646
2022-10-18,43.96,9.609
2022-10-19,43.92,9.584
2022-10-20,43.86,9.547
2022-10-21,43.81,9.516
2022-10-22,43.77,9.492
2022-10-23,43.72,9.461
2022-10-24,43.68,9.436
2022-10-25,43.63,9.406
2022-10-26,43.58,9.375
2022-10-27,43.53,9.345
2022-10-28,43.48,9.314
2022-10-29,43.43,9.284
2022-10-30,43.38,9.254
2022-10-31,43.33,9.223
2022-11-01,43.27,9.187
2022-11-02,43.21,9.151
2022-11-03,43.14,9.109
2022-11-04,43.08,9.073
2022-11-05,43.02,9.037
2022-11-06,42.96,9.002
2022-11-07,42.89,8.96
2022-11-08,42.81,8.913
2022-11-09,42.74,8.871
2022-11-10,42.66,8.824
2022-11-11,42.64,8.812
2022-11-12,42.51,8.736
2022-11-13,42.44,8.696
2022-11-14,42.36,8.649
2022-11-15,42.29,8.609
2022-11-16,42.24,8.58
2022-11-17,42.14,8.522
2022-11-18,42.08,8.488
2022-11-19,42.01,8.448
2022-11-20,41.95,8.413
2022-11-21,41.89,8.379
2022-11-22,41.83,8.345
2022-11-23,41.76,8.306
2022-11-24,41.69,8.266
2022-11-25,41.63,8.232
2022-11-26,41.6,8.216
2022-11-27,41.55,8.188
2022-11-28,41.52,8.171
2022-11-29,41.48,8.149
2022-11-30,41.44,8.126
2022-12-01,41.39,8.098
2022-12-02,41.34,8.071
2022-12-03,41.31,8.054
2022-12-04,41.26,8.027
2022-12-05,41.21,7.999
2022-12-06,41.18,7.982
2022-12-07,41.16,7.971
2022-12-08,41.13,7.955
2022-12-09,41.11,7.944
2022-12-10,41.07,7.922
2022-12-11,41.02,7.895
2022-12-12,40.97,7.868
2022-12-13,40.91,7.835
2022-12-14,40.83,7.792
2022-12-15,40.76,7.754
2022-12-16,40.71,7.727
2022-12-17,40.66,7.7
2022-12-18,40.6,7.668
2022-12-19,40.55,7.641
2022-12-20,40.5,7.615
2022-12-21,40.43,7.577
2022-12-22,40.41,7.567
2022-12-23,40.59,7.663
2022-12-24,40.98,7.873
2022-12-25,41.53,8.176
2022-12-26,42.06,8.476
2022-12-27,42.51,8.736
2022-12-28,42.76,8.883
2022-12-29,43,9.025
2022-12-30,43.19,9.139
2022-12-31,43.38,9.254
2023-01-01,43.53,9.345
2023-01-02,43.66,9.424
2023-01-03,43.78,9.498
2023-01-04,43.87,9.553
2023-01-05,43.99,9.628
2023-01-06,44.1,9.696
2023-01-07,44.23,9.777
2023-01-08,44.37,9.865
2023-01-09,44.53,9.966
2023-01-10,44.7,10.074
2023-01-11,44.89,10.196
2023-01-12,45.13,10.35
2023-01-13,45.46,10.565
2023-01-14,45.88,10.843
2023-01-15,46.49,11.253
2023-01-16,47.16,11.713
2023-01-17,47.83,12.184
2023-01-18,48.29,12.512
2023-01-19,48.63,12.759
2023-01-20,48.86,12.926
2023-01-21,49.02,13.044
2023-01-22,49.19,13.169
2023-01-23,49.32,13.266
2023-01-24,49.41,13.333
2023-01-25,49.49,13.392
2023-01-26,49.54,13.43
2023-01-27,49.55,13.437
2023-01-28,49.56,13.445
2023-01-29,49.54,13.43
2023-01-30,49.53,13.422
2023-01-31,49.51,13.407
2023-02-01,49.49,13.392
2023-02-02,49.47,13.377
2023-02-03,49.49,13.392
2023-02-04,49.63,13.497
2023-02-05,49.83,13.647
2023-02-06,50.01,13.783
2023-02-07,50.13,13.874
2023-02-08,50.22,13.943
2023-02-09,50.29,13.996
2023-02-10,50.33,14.027
2023-02-11,50.37,14.057
2023-02-12,50.43,14.103
2023-02-13,50.49,14.149
2023-02-14,50.53,14.18
2023-02-15,50.57,14.211
2023-02-16,50.61,14.241
2023-02-17,50.66,14.28
2023-02-18,50.76,14.357
2023-02-19,51.02,14.559
2023-02-20,51.4,14.856
2023-02-21,51.79,15.165
2023-02-22,52.17,15.468
2023-02-23,52.48,15.718
2023-02-24,52.61,15.824
2023-02-25,52.69,15.889
2023-02-26,52.74,15.929
2023-02-27,52.75,15.937
2023-02-28,52.75,15.937
2023-03-01,52.74,15.929
2023-03-02,52.74,15.929
2023-03-03,52.74,15.929
2023-03-04,52.75,15.937
2023-03-05,52.76,15.946
2023-03-06,52.76,15.946
2023-03-07,52.72,15.913
2023-03-08,52.68,15.88
2023-03-09,52.65,15.856
2023-03-10,52.71,15.905
2023-03-11,52.95,16.125
2023-03-12,53.31,16.397
2023-03-13,53.54,16.587
2023-03-14,53.55,16.595
2023-03-15,53.58,16.62
2023-03-16,53.53,16.579
2023-03-17,53.52,16.571
2023-03-18,53.54,16.587
2023-03-19,53.51,16.587
2023-03-20,53.53,16.579
2023-03-21,53.56,16.604
2023-03-22,53.59,16.629
2023-03-23,53.6,16.637
2023-03-24,53.61,16.645
2023-03-25,53.62,16.654
2023-03-26,53.63,16.662
2023-03-27,53.66,16.687
2023-03-28,53.71,16.729
2023-03-29,53.78,16.787
2023-03-30,53.84,16.937
2023-03-31,53.9,16.887
2023-04-01,53.97,16.946
2023-04-02,54.11,17.064
2023-04-03,54.27,17.199
2023-04-04,54.3,17.224
2023-04-05,54.29,17.216
2023-04-06,54.3,17.224
2023-04-07,54.33,17.25
2023-04-08,54.33,17.25
2023-04-09,54.3,17.224
2023-04-10,54.26,17.19
2023-04-11,54.22,17.157
2023-04-12,54.21,17.148
2023-04-13,54.24,17.173
2023-04-14,54.25,17.182
2023-04-15,54.27,17.199
2023-04-16,54.3,17.224
2023-04-17,54.4,17.309
2023-04-18,54.41,17.317
2023-04-19,54.41,17.317
2023-04-20,54.42,17.326
2023-04-21,54.43,17.334
2023-04-22,54.4,17.309
2023-04-23,54.41,17.317
2023-04-24,54.41,17.317
2023-04-25,54.39,17.3
2023-04-26,54.41,17.317
2023-04-27,54.42,17.326
2023-04-28,54.43,17.334
2023-04-29,54.42,17.316
2023-04-30,54.41,17.317
2023-05-01,54.38,17.292
2023-05-02,54.36,17.275
2023-05-03,54.34,17.258
2023-05-04,54.33,17.25
2023-05-05,54.32,17.241
2023-05-06,54.33,17.25
2023-05-07,54.35,17.266
2023-05-08,54.36,17.275
2023-05-09,54.36,17.275
2023-05-10,54.37,17.283
2023-05-11,54.37,17.283
2023-05-12,54.37,17.283
2023-05-13,54.37,17.283
2023-05-14,54.37,17.283
2023-05-15,54.36,17.275
2023-05-16,54.34,17.258
2023-05-17,54.32,17.241
2023-05-18,54.3,17.224
2023-05-19,54.28,17.207
2023-05-20,54.25,17.182
2023-05-21,54.24,17.173
2023-05-22,54.21,17.148
2023-05-23,54.18,17.123
2023-05-24,54.13,17.081
2023-05-25,54.09,17.047
2023-05-26,54.05,17.013
2023-05-27,54.01,16.98
2023-05-28,53.97,16.946
2023-05-29,53.93,16.913
2023-05-30,53.89,16.879
2023-05-31,53.84,16.837
2023-06-01,53.78,16.787
2023-06-02,53.72,16.737
2023-06-03,53.66,16.687
2023-06-04,53.62,16.654
2023-06-05,53.55,16.595
2023-06-06,53.49,16.546
2023-06-07,53.43,16.496
2023-06-08,53.37,16.446
2023-06-09,53.31,16.397
2023-06-10,53.24,16.339
2023-06-11,53.17,16.281
2023-06-12,53.09,16.215
2023-06-13,53.01,16.15
2023-06-14,52.93,16.084
2023-06-15,52.84,16.011
2023-06-16,52.76,15.946
2023-06-17,52.69,15.889
2023-06-18,52.62,15.832
2023-06-19,52.54,15.767
2023-06-20,52.47,15.71
2023-06-21,52.4,15.654
2023-06-22,52.32,15.589
2023-06-23,52.25,15.533
2023-06-24,52.2,15.492
2023-06-25,52.15,15.452
2023-06-26,52.07,15.388
2023-06-27,52,15.332
2023-06-28,51.92,15.268
2023-06-29,51.85,15.213
2023-06-30,51.78,15.157
2023-07-01,51.71,15.101
2023-07-02,51.65,15.054
2023-07-03,51.58,14.998
2023-07-04,51.5,14.935
2023-07-05,51.43,14.88
2023-07-06,51.34,14.809
2023-07-07,51.26,14.747
2023-07-08,51.17,14.676
2023-07-09,51.08,14.606
2023-07-10,50.99,14.536
2023-07-11,50.9,14.466
2023-07-12,50.81,14.396
2023-07-13,50.72,14.326
2023-07-14,50.63,14.257
2023-07-15,50.54,14.188
2023-07-16,50.46,14.126
2023-07-17,50.38,14.065
2023-07-18,50.29,13.996
2023-07-19,50.21,13.935
2023-07-20,50.13,13.874
2023-07-21,50.05,13.814
2023-07-22,49.98,13.76
2023-07-23,49.92,13.715
2023-07-24,49.84,13.655
2023-07-25,49.77,13.602
2023-07-26,49.71,13.557
2023-07-27,49.65,13.512
2023-07-28,49.61,13.482
2023-07-29,49.59,13.467
2023-07-30,49.56,13.445
2023-07-31,49.54,13.43
2023-08-01,49.52,13.415
2023-08-02,49.58,13.46
2023-08-03,49.62,13.489
2023-08-04,49.64,13.504
2023-08-05,49.65,13.512
2023-08-06,49.66,13.519
2023-08-07,49.7,13.549
2023-08-08,49.74,13.579
2023-08-09,49.8,13.625
2023-08-10,49.89,13.692
2023-08-11,49.97,13.753
2023-08-12,50.04,13.806
2023-08-13,50.09,13.844
2023-08-14,50.12,13.867
2023-08-15,50.13,13.874
2023-08-16,50.15,13.889
2023-08-17,50.18,13.912
2023-08-18,50.2,13.927
2023-08-19,50.22,13.943
2023-08-20,50.24,13.958
2023-08-21,50.25,13.966
2023-08-22,50.24,13.96
2023-08-23,50.22,13.943
2023-08-24,50.2,13.927
2023-08-25,50.18,13.912
2023-08-26,50.16,13.897
2023-08-27,50.14,13.882
2023-08-28,50.12,13.867
2023-08-29,50.1,13.851
2023-08-30,50.07,13.829
2023-08-31,50.05,13.814
2023-09-01,50.02,13.791
2023-09-02,50,13.776
2023-09-03,49.97,13.753
2023-09-04,49.92,13.73
2023-09-05,49.9,13.7
2023-09-06,49.85,13.662
2023-09-07,49.8,13.625
2023-09-08,49.75,13.587
2023-09-09,49.7,13.549
2023-09-10,49.64,13.504
2023-09-11,49.6,13.474
2023-09-12,49.54,13.43
2023-09-13,49.48,13.385
2023-09-14,49.42,13.34
2023-09-15,49.37,13.303
2023-09-16,49.32,13.266
2023-09-17,49.27,13.229
2023-09-18,49.21,13.184
2023-09-19,49.15,13.14
2023-09-20,49.09,13.096
2023-09-21,49.04,13.059
2023-09-22,48.98,13.015
2023-09-23,48.93,12.978
2023-09-24,48.87,12.934
2023-09-25,48.81,12.89
2023-09-26,48.75,12.846
2023-09-27,48.68,12.795
2023-09-28,48.61,12.744
2023-09-29,48.55,12.7
2023-09-30,48.48,12.65
2023-10-01,48.42,12.606
2023-10-02,48.35,12.556
2023-10-03,48.29,12.512
2023-10-04,48.24,12.477
2023-10-05,48.18,12.433
2023-10-06,48.12,12.39
2023-10-07,48.06,12.347
2023-10-08,47.99,12.298
2023-10-09,47.94,12.262
2023-10-10,47.87,12.212
2023-10-11,47.8,12.162
2023-10-12,47.73,12.113
2023-10-13,47.66,12.063
2023-10-14,47.6,12.021
2023-10-15,47.54,11.979
2023-10-16,47.47,11.93
2023-10-17,47.39,11.874
2023-10-18,47.32,11.825
2023-10-19,47.25,11.776
2023-10-20,47.19,11.734
2023-10-21,47.13,11.692
2023-10-22,47.06,11.644
2023-10-23,46.98,11.589
2023-10-24,46.91,11.54
2023-10-25,46.84,11.492
2023-10-26,46.78,11.451
2023-10-27,46.72,11.41
2023-10-28,46.66,11.369
2023-10-29,46.6,11.328
2023-10-30,46.56,11.3
2023-10-31,46.51,11.266
2023-11-01,46.48,11.246
2023-11-02,46.45,11.226
2023-11-03,46.44,11.219
2023-11-04,46.41,11.199
2023-11-05,46.41,11.199
2023-11-06,46.42,11.205
2023-11-07,46.43,11.212
2023-11-08,46.45,11.226
2023-11-09,46.48,11.246
2023-11-10,46.52,11.273
2023-11-11,46.56,11.3
2023-11-12,46.62,11.341
2023-11-13,46.68,11.382
2023-11-14,46.76,11.437
2023-11-15,46.88,11.52
2023-11-16,47.05,11.637
2023-11-17,47.26,11.783
2023-11-18,47.48,11.937
2023-11-19,47.68,12.077
2023-11-20,47.89,12.226
2023-11-21,48.1,12.376
2023-11-22,48.29,12.512
2023-11-23,48.47,12.642
2023-11-24,48.65,12.773
2023-11-25,48.83,12.904
2023-11-26,48.98,13.015
2023-11-27,49.12,13.118
2023-11-28,49.26,13.221
2023-11-29,49.36,13.295
2023-11-30,49.43,13.348
2023-12-01,49.49,13.392
2023-12-02,49.53,13.422
2023-12-03,49.55,13.437
2023-12-04,49.55,13.437
2023-12-05,49.56,13.445
2023-12-06,49.55,13.437
2023-12-07,49.53,13.422
2023-12-08,49.54,13.43
2023-12-09,49.53,13.422
2023-12-10,49.55,13.437
2023-12-11,49.68,13.534
2023-12-12,49.93,13.723
2023-12-13,50.3,14.004
2023-12-14,50.66,14.28
2023-12-15,50.97,14.52
2023-12-16,51.26,14.75
2023-12-17,51.48,14.919
2023-12-18,51.68,15.078
2023-12-19,51.74,15.125
2023-12-20,51.78,15.157
2023-12-21,51.85,15.213
2023-12-22,51.93,15.276
2023-12-23,51.91,15.26
2023-12-24,52.3,15.573
2023-12-25,53.03,16.166
2023-12-26,53.37,16.446
2023-12-27,53.36,16.438
2023-12-28,53.13,16.248
2023-12-29,52.8,15.978
2023-12-30,52.49,15.726
2023-12-31,52.39,15.645
